headline,label
ಈ ಹೂಡಿಕೆಯಿಂದ ಸಿಗುತ್ತೆ ಉಳಿತಾಯ ಖಾತೆಗಿಂತ ಹೆಚ್ಚಿನ ಬಡ್ಡಿದರ,2
ಈ ಹೂಡಿಕೆಯು ಉಳಿತಾಯ ಖಾತೆಗಿಂತ ಹೆಚ್ಚಿನ ಬಡ್ಡಿಯನ್ನು ಗಳಿಸುತ್ತದೆ,2
ಈ ಹೂಡಿಕೆಯು ಉಳಿತಾಯ ಖಾತೆಗಳಿಗಿಂತ ಹೆಚ್ಚಿನ ಬಡ್ಡಿದರವನ್ನು ಗಳಿಸುತ್ತದೆ,2
ನಾಯಕನಾಗಿ 3000 ರನ್ ರನ್ ಮೆಶಿನ್ ಕೊಹ್ಲಿ ಖಾತೆಗೆ ಮತ್ತೊಂದು ದಾಖಲೆ,1
ನಾಯಕನಾಗಿ 3000 ರನ್ ಮೆಷಿನ್ ಕೊಹ್ಲಿಗೆ ಮತ್ತೊಂದು ಪುಸ್ತಕ,1
ಕ್ಯಾಪ್ಟನ್ ಆಗಿ 3000 ರನ್ ಮೆಷಿನ್ ಕೊಹ್ಲಿಗೆ ಮತ್ತೊಂದು ದಾಖಲೆ,1
ಖೇಲ್ ರತ್ನ ದ್ರೋಣಾಚಾರ್ಯ ಪ್ರಶಸ್ತಿಗೆ ವಿರಾಟ್ ಕೊಹ್ಲಿ ಮತ್ತು ದ್ರಾವಿಡ್ ಹೆಸರು ಶಿಫಾರಸ್ಸು,1
ಖೇಲ್ ರತ್ನ ದ್ರೋಣಾಚಾರ್ಯ ಪ್ರಶಸ್ತಿಗೆ ವಿರಾಟ್ ಕೊಹ್ಲಿ ಮತ್ತು ದ್ರಾವಿಡ್ ಉಲ್ಲೇಖವನ್ನು ಶಿಫಾರಸು ಮಾಡಲಾಗಿದೆ,1
ಖೇಲ್ ರತ್ನ ದ್ರೋಣಾಚಾರ್ಯ ಪ್ರಶಸ್ತಿಗೆ ವಿರಾಟ್ ಕೊಹ್ಲಿ ಮತ್ತು ದ್ರಾವಿಡ್ ಹೆಸರನ್ನು ಶಿಫಾರಸು ಮಾಡಲಾಗಿದೆ,1
ಐಪಿಎಲ್ 2018 ಸನ್ರೈಸರ್ಸ್ ಹೈದರಾಬಾದ್ ಹಾಗೂ ರಾಜಸ್ಥಾನ್ ರಾಯಲ್ಸ್ ಪಂದ್ಯಗಳ ನಡುವಣ ಕೆಲ ಫೋಟೋಗಳು,1
IPL 2018 ಸನ್‌ರೈಸರ್ಸ್ ಹೈದರಾಬಾದ್ ಕ್ವಿಂಟೆಟ್ ರಾಜಸ್ಥಾನ ರಾಯಲ್ಸ್ ಪಂದ್ಯದ ನಡುವಿನ ಕೆಲವು ಫೋಟೋಗಳು,1
IPL 2018 ಸನ್‌ರೈಸರ್ಸ್ ಹೈದರಾಬಾದ್ vs ರಾಜಸ್ಥಾನ ರಾಯಲ್ಸ್ ತಂಡದ ನಡುವಿನ ಕೆಲವು ಫೋಟೋಗಳು,1
ಮೊದಲ ದಿನ 200 ಚಿತ್ರ ಮಂದಿರಗಳಲ್ಲಿ ಯಶ್ವಸಿ ಪ್ರದರ್ಶನ ಕಂಡ ನಾಗರಹಾವು,0
ಯಶಸ್ಸಿನ ನಾಗರಹಾವು ಪ್ರದರ್ಶನದ ದಿನದಂದು 200 ಚಿತ್ರಮಂದಿರಗಳಲ್ಲಿ ಪ್ರದರ್ಶನಗೊಂಡಿತು,0
ಯಸ್ಸಿ ಅಭಿನಯದ ನಾಗರಹಾವು ಮೊದಲ ದಿನ 200 ಚಿತ್ರಮಂದಿರಗಳಲ್ಲಿ ತೆರೆ ಕಂಡಿತ್ತು,0
ಮೊದಲು ಶಮಿ ಮ್ಯಾಜಿಕ್ ಬಳಿಕ ನಿರೀಕ್ಷೆಗೂ ಮೀರಿ ಕುಸಿತ ಇಲ್ಲಿವೆ ಭಾರತದ 4ನೇ ದಿನದ ಹೈಲೈಟ್ಸ್,1
"ಮೊದಲು ಶಮಿ ಮ್ಯಾಜಿಕ್, ನಂತರ ಅನಿರೀಕ್ಷಿತ ಫ್ಲಾಪ್, ಭಾರತದ 4 ನೇ ದಿನದ ಹೈಲೈಟ್ಸ್ ಇಲ್ಲಿದೆ",1
"ಮೊದಲು ಶಮಿ ಮ್ಯಾಜಿಕ್, ನಂತರ ಅನಿರೀಕ್ಷಿತ ಕುಸಿತ, ಭಾರತದ 4ನೇ ದಿನದ ಹೈಲೈಟ್ಸ್ ಇಲ್ಲಿದೆ",1
ಆಂಗ್ಲರ ನೆಲದಲ್ಲಿ ಟೆಸ್ಟ್ ಸರಣಿ ಗೆಲ್ಲುವ ಕೊಹ್ಲಿ ಕನಸು ಭಗ್ನ 4ನೇ ಟೆಸ್ಟ್ನಲ್ಲಿ ಇಂಗ್ಲೆಂಡ್ಗೆ ಜಯ,1
4ನೇ ಟೆಸ್ಟ್ ಪಂದ್ಯದಲ್ಲಿ ಇಂಗ್ಲೆಂಡ್ ಗೆಲುವಿನಿಂದ ಆಂಗ್ಲರ ನೆಲದಲ್ಲಿ ಪರೀಕ್ಷೆ ಸರಣಿ ಗೆಲ್ಲುವ ಕೊಹ್ಲಿ ಕನಸು ಭಗ್ನಗೊಂಡಿದೆ.,1
ಇಂಗ್ಲೆಂಡ್ ನೆಲದಲ್ಲಿ ಟೆಸ್ಟ್ ಸರಣಿ ಗೆಲ್ಲುವ ಕೊಹ್ಲಿ ಕನಸು 4ನೇ ಟೆಸ್ಟ್ ನಲ್ಲಿ ಇಂಗ್ಲೆಂಡ್ ಗೆಲುವಿನಿಂದ ಭಗ್ನಗೊಂಡಿದೆ,1
ನಿರ್ದೇಶಕ ಸುಶಿ ಗಣೇಶನ್ ವಿರುದ್ಧ ಹೆಬ್ಬುಲಿ’ ನಟಿಯಿಂದ #MeToo ಆರೋಪ,0
ಕಂಡಕ್ಟರ್ ಸುಶಿ ಗಣೇಶನ್ ವಿರುದ್ಧ 'ಹೆಬ್ಬುಲಿ' ನಟಿಯಿಂದ #MeToo ಆರೋಪ,0
ನಿರ್ದೇಶಕ ಸೋಚಿ ಗಣೇಶನ್ ವಿರುದ್ಧ 'ಹೆಬ್ಬುಲಿ' ನಟಿಯಿಂದ #MeToo ಆರೋಪ,0
ಜಿಯೋ ಡಬಲ್ ಧಮಾಕಾ ಪ್ರತಿದಿನ ಸಿಗುತ್ತೆ ಹೆಚ್ಚುವರಿ 2GB ಡೇಟಾ,2
ಜಿಯೋ ಡಬಲ್ ಧಮಾಕಾ ಪ್ರತಿದಿನ ಹೆಚ್ಚುವರಿ 2GB ಡೇಟಾವನ್ನು ಉತ್ತೇಜಿಸುತ್ತದೆ,2
Jio ಡಬಲ್ ಧಮಾಕಾ ಇಡೀ ದಿನ ಹೆಚ್ಚುವರಿ 2GB ಡೇಟಾವನ್ನು ಪಡೆಯುತ್ತದೆ,2
ಬೆತ್ತಲಾಗಿ ವಿವಾಹವಾಗುತ್ತಾರಂತೆ ರಾಖಿ ಸಾವಂತ್ ಇದರ ಹಿಂದಿದೆ ಸಾಮಾಜಿಕ ಕಳಕಳಿ,0
"ರಾಖಿ ಸಾವಂತ್ ಬೆತ್ತಲೆಯಾಗಿ ಮದುವೆಯಾಗಿದ್ದಾರಂತೆ, ಇದರ ಹಿಂದೆ ಸಾಮಾಜಿಕ ಕಳಕಳಿ ಇದೆ",0
ರಾಖಿ ಸಾವಂತ್ ಬೆತ್ತಲೆಯಾಗಿ ಮದುವೆ ಆಗುತ್ತಿದ್ದಂತೆ ಇದರ ಹಿಂದೆ ಸಾಮಾಜಿಕ ಕಳಕಳಿ ಅಡಗಿದೆ,0
Petta Movie Review 90ರ ದಶಕದ ಗತ್ತಿನಲ್ಲಿ ಕಂಬ್ಯಾಕ್ ಮಾಡಿದ ಸೂಪರ್ ಸ್ಟಾರ್ ರಜನಿ,0
ಪೆಟ್ಟಾ ಚಿತ್ರದ ಮರುಮೌಲ್ಯಮಾಪನ ಸೂಪರ್‌ಸ್ಟಾರ್ ರಜನಿ 90 ರ ದಶಕದ ಅಂತ್ಯದಲ್ಲಿ ಪುನರಾಗಮನ ಮಾಡಿದರು,0
ಪೆಟ್ಟಾ ಸಿನಿಮಾಟೋಗ್ರಾಫಿಕ್ ರಿವ್ಯೂ ಸೂಪರ್‌ಸ್ಟಾರ್ ರಜನಿ 90 ರ ದಶಕದ ಅಂತ್ಯದಲ್ಲಿ ಪುನರಾಗಮನ ಮಾಡಿದರು,0
ಚಾಮುಂಡೇಶ್ವರಿಗೆ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಿದ ಪವರ್ ಸ್ಟಾರ್,0
ಪವರ್ ಸ್ಟೆಲ್ಲರ್ ಚಾಮುಂಡೇಶ್ವರಿಗೆ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಿದರು,0
ಚಾಮುಂಡೇಶ್ವರಿಗೆ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಿದ ಪವರ್ ಸ್ಟಾರ್,0
ಚಿರಂಜೀವಿ ಸರ್ಜಾ ಮತ್ತು ಮೇಘನಾ ರಾಜ್ ಮದುವೆ ಸಂಭ್ರಮ,0
ಚಿರಂಜೀವಿ ಸರ್ಜಾ ಮತ್ತು ಮೇಘನಾ ರಾಜ್ ಜೋಡಿಯ ಸಂಭ್ರಮ,0
ಚಿರಂಜೀವಿ ಸರ್ಜಾ ಮತ್ತು ಮೇಘನಾ ರಾಜ್ ಮದುವೆ ಸಂಭ್ರಮ,0
ಭಾರತಕ್ಕೆ ವೆಸ್ಟ್ಇಂಡೀಸ್ ಮೊದಲ ಎದುರಾಳಿ ಟೆಸ್ಟ್ ಚಾಂಪಿಯನ್ ಶಿಪ್ ವೇಳಾಪಟ್ಟಿ ಪ್ರಕಟಿಸಿದ ಐಸಿಸಿ,1
ವೆಸ್ಟ್ ಇಂಡೀಸ್ ಭಾರತದ ಉಪಕ್ರಮ ಎದುರಾಳಿ ಟೆಸ್ಟ್ ಚಾಂಪಿಯನ್‌ಶಿಪ್ ವೇಳಾಪಟ್ಟಿಯನ್ನು ICC ಪ್ರಕಟಿಸಿದೆ,1
ವೆಸ್ಟ್ ಇಂಡೀಸ್ ಐಸಿಸಿ ಪ್ರಕಟಿಸಿದ ಭಾರತದ ಮೊದಲ ಎದುರಾಳಿ ಟೆಸ್ಟ್ ಚಾಂಪಿಯನ್‌ಶಿಪ್ ವೇಳಾಪಟ್ಟಿಯಾಗಿದೆ,1
ಮನಮೋಹನ್ ಸಿಂಗ್ ನಂತರ ಪ್ರಿಯಾಂಕಾ ಹಾಗೂ ರಾಹುಲ್ ಗಾಂಧಿ ಫಸ್ಟ್ಲುಕ್ ಬಿಡುಗಡೆ,0
ಮನಮೋಹನ್ ಸಿಂಗ್ ನಂತರ ಪ್ರಿಯಾಂಕಾ ಮತ್ತು ರಾಹುಲ್ ಗಾಂಧಿ ಆರಂಭದ ಲುಕ್ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
ಮನಮೋಹನ್ ಸಿಂಗ್ ನಂತರ ಪ್ರಿಯಾಂಕಾ ಮತ್ತು ರಾಹುಲ್ ಗಾಂಧಿ ಫಸ್ಟ್ ಲುಕ್ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
ಫೋರ್ಬ್ಸ್ ಬಿಡುಗಡೆ ಮಾಡಿರುವ 30 ಜನರ ಪಟ್ಟಿಯಲ್ಲಿ ಸ್ಥಾನಗಿಟ್ಟಿಸಿಕೊಂಡ ಅನುಷ್ಕಾ ಶರ್ಮಾ,0
ಫೋರ್ಬ್ಸ್ ಬಿಡುಗಡೆ ಮಾಡಿರುವ 30 ಜನರ ಪಟ್ಟಿಯಲ್ಲಿ ಅನುಷ್ಕಾ ಶರ್ಮಾ ಗ್ರೇಡ್ ಪಡೆದಿದ್ದಾರೆ,0
ಫೋರ್ಬ್ಸ್ ಬಿಡುಗಡೆ ಮಾಡಿರುವ 30 ಜನರ ಪಟ್ಟಿಯಲ್ಲಿ ಅನುಷ್ಕಾ ಶರ್ಮಾ ಸ್ಥಾನ ಪಡೆದಿದ್ದಾರೆ,0
Video ರೈತ ಅಂದ್ರೆ ಸೂಟು ಬೂಟು ಜೀನ್ಸ್ ಹಾಕಬೇಕು ಉಪೇಂದ್ರ,0
"Video ರೈತನಿಗೆ ಸೂಟು, ಶೂ ಮತ್ತು ಜೀನ್ಸ್ ದಣಿವು ಆಗಬೇಕು ಉಪೇಂದ್ರ",0
"ವೀಡಿಯೊಗಳು ರೈತ ಸೂಟು, ಶೂ ಮತ್ತು ಜೀನ್ಸ್ ಧರಿಸಬೇಕು, ಉಪೇಂದ್ರ",0
ಹೆಚ್ಚಿದ ಕಿಚ್ಚನ ‘ಪೈಲ್ವಾನ್’ ಬಲ ಒಂದೇ ಬಾರಿಗೆ ಏಳು ಭಾಷೆಗಳಲ್ಲಿ ರಿಲೀಸ್,0
ಏಕಕಾಲದಲ್ಲಿ ಏಳು ಭಾಷೆಗಳಲ್ಲಿ ಹೆಚ್ಚಿದ ಪವರ್ ಫ್ರೀ 'ಪೈಲ್ವಾನ್',0
ಗ್ರೋಸ್ ಪವರ್ ನ 'ಪೈಲ್ವಾನ್' ಏಕಕಾಲದಲ್ಲಿ ಏಳು ಭಾಷೆಗಳಲ್ಲಿ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
ದುನಿಯಾ ವಿಜಿಗೆ ಡಬಲ್ ಟೆನ್ಷನ್ ಹಣ ಚಿನ್ನ ದೋಚಿ ನಾಪತ್ತೆಯಾದ ಎರಡನೇ ಹೆಂಡತಿ ಕೀರ್ತಿ,0
"ದುನಿಯಾ ವಿಜಿ ಎರಡನೇ ಪತ್ನಿ ಕೀರ್ತಿ ಹಣ, ಚಿನ್ನಾಭರಣ ದೋಚಿ ನಾಪತ್ತೆಯಾಗಿದ್ದಳು",0
"ದುನಿಯಾ ವಿಜಿ ಎರಡನೇ ಮಹಿಳೆ ಕೀರ್ತಿ ಹಣ, ಚಿನ್ನ ಕದ್ದು ನಾಪತ್ತೆಯಾಗಿದ್ದಾರೆ",0
ಡಿಂಪಲ್ ಕ್ವೀನ್ ರಚಿತಾರಾಮ್ ಹಾಟ್ ಪೋಟೋ ವೈರಲ್,0
ಡಿಂಪಲ್ ಬಾಸೂನ್ ರಚಿತಾರಾಮ್ ಹಾಟ್ ಫೋಟೋ ವೈರಲ್,0
ಡಿಂಪಲ್ ಕ್ವೀನ್ ರಚಿತಾರಾಮ್ ಹಾಟ್ ಫೋಟೋ ವೈರಸ್,0
ಐಪಿಎಲ್ 2019 ವೇಳಾಪಟ್ಟಿ ಸೋರಿಕೆ ಘೋಷಣೆಗೂ ಮುನ್ನ ಇಂಟರ್ನೆಟ್ನಲ್ಲಿ ವೈರಲ್,1
ಐಪಿಎಲ್ 2019 ರ ವೇಳಾಪಟ್ಟಿ ಸೋರಿಕೆ ಕಾಂಕ್ ಘೋಷಣೆಗೂ ಮುನ್ನವೇ ಅಂತರ್ಜಾಲದಲ್ಲಿ ವೈರಲ್ ಆಗಿದೆ,1
ಐಪಿಎಲ್ 2019 ರ ಕ್ಯಾಲೆಂಡರ್ ಸೋರಿಕೆ ಪ್ರಕಟಣೆಗೆ ಮುನ್ನ ಅಂತರ್ಜಾಲದಲ್ಲಿ ವೈರಲ್ ಆಗಿತ್ತು,1
ಮತ್ತೆ ಒಂದಾದ ಕಿಚ್ಚ ಸುದೀಪ್ ಹಾಗೂ ಹೆಬ್ಬುಲಿ ನಿರ್ದೇಶಕ ಕೃಷ್ಣ,0
ಕಿಚ್ಚ ಸುದೀಪ್ ಮತ್ತು ಹೆಬ್ಬುಲಿ ನಿರ್ದೇಶಕ ಕೃಷ್ಣ ರೇಯುಣಿ,0
ಕಿಚ್ಚ ಸುದೀಪ್ ಮತ್ತು ಹೆಬ್ಬುಲಿ ಮುಖ್ಯೋಪಾಧ್ಯಾಯ ಕೃಷ್ಣ ಮತ್ತೆ ಒಂದಾದರು,0
ಬಾಕ್ಸ್ ಆಫೀಸ್ನಲ್ಲಿ ಬಯೋಪಿಕ್ಗಳ ಮುಖಾಮುಖಿ ಮಣಿಕರ್ಣಿಕಾಠಾಕ್ರೆಯಲ್ಲಿ ಯಾರಿಗೆ ಗೆಲುವಿನ ಮಾಲೆ,0
ಬಯೋಪಿಕ್‌ಗಳು ಬಾಕ್ಸ್ ಸ್ಪಾಟ್‌ನಲ್ಲಿ ಘರ್ಷಣೆಯಾಗುವುದರಿಂದ ಮಣಿಕರ್ಣಿಕಥಾಕ್ರೆಯಲ್ಲಿ ಯಾರು ಗೆಲ್ಲುತ್ತಾರೆ,0
ಮಣಿಕರ್ಣಿಕಥಾಕ್ರೆಯಲ್ಲಿ ಯಾರ ಗೆಲುವುಗಳು ಬಯೋಪಿಕ್‌ಗಳು ಗಲ್ಲಾಪೆಟ್ಟಿಗೆಯಲ್ಲಿ ಘರ್ಷಣೆಯಾಗುತ್ತವೆ,0
ಕಾಮನ್ವೆಲ್ತ್ ಕ್ರೀಡಾಕೂಟ  ಮಿಶ್ರ ಬ್ಯಾಡ್ಮಿಂಟನ್ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಸ್ವರ್ಣ,1
ಕಾಮನ್‌ವೆಲ್ತ್ ಗೇಮ್ಸ್‌ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಬ್ಯಾಡ್ಮಿಂಟನ್ ಚಿನ್ನ,1
ಭಾರತಕ್ಕೆ ಫ್ಯಾನಿ ಗೇಮ್ಸ್ ಮಿಶ್ರ ಬ್ಯಾಡ್ಮಿಂಟನ್ ಚಿನ್ನ,1
ವಿಷ್ಣುವರ್ಧನ್ ಅಭಿಮಾನಿಗಳಿಗೆ ಶಾಕಿಂಗ್ ನ್ಯೂಸ್  ವಿಷ್ಣು ಓದಿದ ಶಾಲೆಗೆ ಬೀಳಲಿದೆ ಬೀಗ,0
ವಿಷ್ಣು ವರ್ಧನ್ ಅಭಿಮಾನಿಗಳಿಗೆ ಶಾಕಿಂಗ್ ನ್ಯೂಸ್: ವಿಷ್ಣು ಓದಿದ ನಾಗರೀಕತೆ ಮುಚ್ಚಲಿದೆ,0
ವಿಷ್ಣು ವರ್ಧನ್ ಅಭಿಮಾನಿಗಳಿಗೆ ಶಾಕಿಂಗ್ ನ್ಯೂಸ್: ವಿಷ್ಣು ಓದಿದ ಶಾಲೆ ಹತ್ತಿರವಾಗಲಿದೆ,0
ಆಂಗ್ಲರ ನೆಲದಲ್ಲಿ ಚೊಚ್ಚಲ ಶತಕಕ್ಕೆ ಕೊಹ್ಲಿ ತವಕ,1
ಕೊಹ್ಲಿ ಆಂಗ್ಲರ ಮೇಲೆ ಚೊಚ್ಚಲ ಶತಕ ಬಾರಿಸಿದರು,1
ಕೊಹ್ಲಿ ಆಂಗ್ಲರ ನೆಲದಲ್ಲಿ ಚೊಚ್ಚಲ ಶತಕ ಬಾರಿಸಿದರು,1
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಪ್ರಶಸ್ತಿ ಮುಡಿಗೇರಿಸಿಕೊಳ್ಳಲು ಫ್ರಾನ್ಸ್ಕ್ರೋವೇಶಿಯಾ ನಡುವೆ ಫೈನಲ್ ಫೈಟ್,1
FIFA ವಿಶ್ವ ಕಪ್ 2018 ಫ್ರಾನ್ಸ್ ಮತ್ತು ಕ್ರೊಯೇಷಿಯಾ ನಡುವಿನ ಅಂತಿಮ ಸ್ಕ್ರ್ಯಾಪ್,1
FIFA World Copa 2018 ಫ್ರಾನ್ಸ್ ಮತ್ತು ಕ್ರೊಯೇಷಿಯಾ ನಡುವಿನ ಫೈನಲ್ ಫೈಟ್,1
(LIVE) ಐಪಿಎಲ್ 2018 ಕೋಲ್ಕತ್ತಾ  ಪಂಜಾಬ್ ಪಂಜಾಬ್ ತಂಡಕ್ಕೆ 9 ವಿಕೆಟ್ಸ್ನ ಭರ್ಜರಿ ಜಯ,1
(ತಿಳಿದಿದೆ) IPL 2018 ಕೋಲ್ಕತ್ತಾ ಪಂಜಾಬ್ ಪಂಜಾಬ್‌ಗೆ 9 ವಿಕೆಟ್ ಗೆಲುವು,1
(ಲೈವ್) IPL 2018 ಕೋಲ್ಕತ್ತಾ ಹರಿಯಾಣ ಪಂಜಾಬ್‌ಗೆ 9 ವಿಕೆಟ್‌ಗಳ ಜಯ,1
ನಟಿಯಾಗಿ ಇತರರಿಗೆ ಮಾದರಿಯಾದ ತೃತೀಯ ಲಿಂಗಿ,0
ನಟಿಯಾಗಿ ಅವರು ಇತರರಿಗೆ ಮಾದರಿಯಾಗಿದ್ದಾರೆ,0
"ನಟಿಯಾಗಿ, ಅವರು ಇತರರಿಗೆ ಆದರ್ಶಪ್ರಾಯರಾಗಿದ್ದಾರೆ",0
ಶಿಖರ್ ಧವನ್ ಸ್ಫೋಟಕ ಬ್ಯಾಟಿಂಗ್ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾಗೆ 204 ರನ್ ಗುರಿ ನೀಡಿದ ಟೀಮ್ ಇಂಡಿಯಾ,1
ಶಿಖರ್ ಧವನ್ ಅವರ ಸ್ಫೋಟಕ ಬ್ಯಾಟಿಂಗ್ ನಿಂದಾಗಿ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ತಂಡಕ್ಕೆ 204 ರನ್ ಗಳ ಗುರಿ ನೀಡಿತ್ತು.,1
ಶಿಖರ್ ಧವನ್ ಅವರ ಸ್ಫೋಟಕ ಬ್ಯಾಟಿಂಗ್ ನಿಂದಾಗಿ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ತಂಡ ಭಾರತಕ್ಕೆ 204 ರನ್ ಗಳ ಗುರಿ ನೀಡಿದೆ.,1
ಬನ್ಸಾಲಿಯವರ ಪದ್ಮಾವತ್ ರಿಲೀಸ್ ಆಯ್ತು ಅದಕ್ಕಿಂತ ಇನ್ನೇನು ನಿರೀಕ್ಷಿಸುತ್ತೀರಿ ಪ್ರಸೂನ್ ಜೋಷಿ ಪ್ರಶ್ನೆ,0
ಬನ್ಸಾಲಿಯವರ ಪದ್ಮಾವತ್ ತ್ಯಜಿಸುವಿಕೆಯಿಂದ ನೀವು ಇನ್ನೇನು ನಿರೀಕ್ಷಿಸುತ್ತೀರಿ ಪ್ರಸೂನ್ ಜೋಶಿ ಪ್ರಶ್ನೆ,0
ಬನ್ಸಾಲಿಯವರ ಪದ್ಮಾವತ್ ವಿಮೋಚನೆಯಿಂದ ನೀವು ಇನ್ನೇನು ನಿರೀಕ್ಷಿಸುತ್ತೀರಿ ಪ್ರಸೂನ್ ಜೋಶಿ ಪ್ರಶ್ನೆ,0
99 ವರ್ಷದ ಆಸ್ಟ್ರೇಲಿಯನ್ ವೃದ್ಧನಿಂದ ಸ್ವಿಮ್ಮಿಂಗ್ ವಿಶ್ವದಾಖಲೆ,1
99 ವರ್ಷದ ಆಸ್ಟ್ರೇಲಿಯನ್ ವ್ಯಕ್ತಿಯಿಂದ ಈಜು ಪ್ರಪಂಚದ ಪುಸ್ತಕ,1
99 ವರ್ಷದ ಆಸ್ಟ್ರೇಲಿಯನ್ ಡ್ಯೂಡ್ ಈಜು ವಿಶ್ವದಾಖಲೆ,1
ದರ್ಶನ್ ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮ,0
ದರ್ಶನ್ ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮ,0
ದರ್ಶನ್ ಹುಟ್ಟುಹಬ್ಬದ ಹಬ್ಬಗಳು,0
ರಣಜಿ ಟ್ರೋಫಿ ರೈಲ್ವೇಸ್ ವಿರುದ್ಧ ಗೆಲುವಿನ ಹಾದಿಯಲ್ಲಿ ಕರ್ನಾಟಕ,1
ರೈಲ್ವೇಸ್ ವಿರುದ್ಧ ಕರ್ನಾಟಕ ರಣಜಿ ಟ್ರೋಫಿ ಗೆಲ್ಲುವ ಹಾದಿಯಲ್ಲಿದೆ,1
ರೈಲ್ವೇಸ್ ವಿರುದ್ಧ ಕರ್ನಾಟಕ ರಣಜಿ ಟ್ರೋಫಿ ಗೆಲ್ಲುವ ಹಾದಿಯಲ್ಲಿದೆ,1
ದೀಪಿಕಾರಣವೀರ್ ಮೊದಲ ರಾತ್ರಿಯಲ್ಲಿ ಏನೇನು ಚರ್ಚಿಸಲಿದ್ದಾರೆ ಅನ್ನೋದು ಟ್ವೀಟಿಗರಿಗೆ ಈಗಲೇ ಗೊತ್ತಾಗಿದೆ,0
ಮೊದಲ ರಾತ್ರಿ ದೀಪಿಕರನ್‌ವೀರ್ ಏನನ್ನು ಚರ್ಚಿಸಲಿದ್ದಾರೆ ಎಂಬುದನ್ನು ಟ್ವೀಟರ್‌ಗಳು ಈಗಾಗಲೇ ಮಲಗಿಸಿದ್ದಾರೆ,0
ಮೊದಲ ರಾತ್ರಿಯಲ್ಲಿ ದೀಪಕರನ್‌ವೀರ್ ಏನು ಚರ್ಚಿಸಲಿದ್ದಾರೆ ಎಂಬುದು ಟ್ವೀಟರ್‌ಗಳಿಗೆ ಈಗಾಗಲೇ ತಿಳಿದಿದೆ,0
 ನಟ ಅರ್ಜುನ್ ಸರ್ಜಾ ಮಗಳು ಐಶ್ವರ್ಯಾ ಸರ್ಜಾರ ಹಾಟ್ ಫೋಟೋಗಳು,0
ನಟ ಅರ್ಜುನ್ ಸರ್ಜಾ ಮಗಳು ಐಶ್ವರ್ಯ ಸರ್ಜಾ ಹಾಟ್ ಫೋಟೋಗಳು,0
ನಟ ಅರ್ಜುನ್ ಸರ್ಜಾ ಪುತ್ರಿಯರಾದ ಐಶ್ವರ್ಯ ಸರ್ಜಾ ಹಾಟ್ ಫೋಟೋಗಳು,0
ಕ್ರಿಕೆಟ್ನಲ್ಲಿ ಇನ್ಮುಂದೆ ನೋ ಟಾಸ್ ನಾಣ್ಯದ ಬದಲು ಮತ್ತೇನು,1
ಕ್ರಿಕೆಟ್‌ನಲ್ಲಿ ಭವಿಷ್ಯದ ನೋ-ಟಾಸ್ ನಾಣ್ಯ ಯಾವುದು?,1
ಕ್ರಿಕೆಟ್‌ನಲ್ಲಿ ಮುಂಬರುವ ನೋ-ಟಾಸ್ ನಾಣ್ಯ ಯಾವುದು?,1
ಐಪಿಎಲ್ನಲ್ಲಿ ಅಬ್ಬರಿಸುವ ಧೋನಿ ಟೀಂ ಇಂಡಿಯಾದಲ್ಲಿ ಮಾತ್ರ ಯಾಕಿಂಗೆ,1
ಐಪಿಎಲ್‌ನಲ್ಲಿ ಅಬ್ಬರಿಸಿರುವ ಧೋನಿ ಟೀಂ ಇಂಡಿಯಾದಲ್ಲಿ ಯಾಕಿಂಗೇ,1
ಐಪಿಎಲ್‌ನಲ್ಲಿ ಔಟ್‌ಲ್ಯಾಂಡ್ ಆಗಿರುವ ಧೋನಿ ಟೀಂ ಇಂಡಿಯಾದಲ್ಲಿ ಯಾಕಿಂಗೇ,1
ಪ್ರೋ ಕಬಡ್ಡಿ ಟೂರ್ನಿಯಲ್ಲಿ ಸತತ ಎರಡನೇ ಬಾರಿ ಸೋಲುಂಡ ಹರಿಯಾಣ,1
ಹರ್ಯಾಣ ಸತತ ಎರಡನೇ ಬಾರಿಗೆ ಪ್ರೊ ಕಬಡ್ಡಿ ಟೂರ್ನಿಯಲ್ಲಿ ಸೋಲು ಕಂಡಿದೆ,1
ಹರಿಯಾಣ ಸತತ ಎರಡನೇ ಬಾರಿಗೆ ಪ್ರೊ ಕಬಡ್ಡಿ ಟೂರ್ನಿಯಿಂದ ಹೊರಬಿದ್ದಿದೆ,1
ಫಿಲ್ಮ್ಫೇರ್ನಲ್ಲಿ ಮೋಡಿ ಮಾಡಿದ ತಾರೆಗಳು,0
