headline,label
( LIVE ಸಿಂಹ ಐಪಿಎಲ್ 2018 ಡೆಲ್ಲಿ_ನಗರ ಪಂಚ / S ಕೋಲ್ಕತ್ತಾ ಕೋಲ್ಕತ್ತಾ ಪ್ರತಿಕೂಲವಾದಂತಹ ನವ_ದೆಹಲಿ ಡೇರ್ ಡೆವಿಲ್ಸ್ಗೆ 55 ರನ್ಗಳ ಆದ್ದೂರಿ ವಿಜಯೀ ತವರಲ್ಲಿ ಗೆದ್ದು ಬೀಗಿದ ಶ್ರೇಯಸ್ ಅಯ್ಯರ್ ಸಿಕ್ಕು,1
ಇನ್ಮುಂದೆ ವಾಟ್ಸಪ್ ಮೂಲಕ ಮೂಲ್ಯ ಸಂಪಾದಿಸಬಹುದು,2
ಹಳೆಯದಾದಂತಹ ನಾನು ಯಾರೆಂದು ಗೊತ್ತಿರಲಿಲ್ಲ ಈಗ ನನ್ನ ಎಂಟ್ರಿಗೆ ಶಿಲ್ಲು ಹೊಡೆಯುತ್ತಿದ್ದಾರೆ ‘ಕೆಜಿಎಫ್’ ಚಿತ್ರದ ಯಶಸ್ಸಿಗೆ ಯಶ್ ಖುಷ್,0
ಇದು ಗಾಂಧಿನಗರಕ್ಕೆ ಬರ್ತಿರೋ ನವ ‘ಟೈರು’ ಚಿತ್ರದಲ್ಲಿ ಕಿರುಕುಳ ಕೀರ್ತಿಯ ನೂತನಕಾಲದ ಜನ್ಮತಾಳಿದಂತಹ,0
Pulwama Attack ಹುತಾತ್ಮರ ಕುಟುಂಬದ ನೆರವಿಗೆ ಮುಂದಾದ ಸೆಲೆಬ್ರಿಟಿಗಳು,0
ಸುಶ್ಮಿತಾ ಸೇನ್ ಇನ್ನು ಸಿಂಗಲ್ ಅಲ್ಲ ಹೊಸ ಬಾಯ್ಫ್ರೆಂಡ್ ಯಾರು ಗೊತ್ತಾ,0
ಹೆಚ್ಚಾಗಿ ಹೊತ್ತು ಆದರೂ ಏತಕ್ಕೆ ರಿಲೀಸ್ ಆಗುತ್ತಿಲ್ಲ XX ಸಿನಿಮಾ ಬೇಸತ್ತ ವಿತರಕರು ಮಾಡಿದ್ದೇನು,0
3ನೇ ಏಕದಿನ ಪಂದ್ಯದಲ್ಲಿ ಮುಗ್ಗರಿಸಿದ ಭಾರತ ಕೊನೆಗೂ ಗೆಲುವಿನ ಸಿಹಿಕಂಡ ಕೆರಿಬಿಯನ್ನರು,1
ಬಿಟೌನ್ ಭಾಯಿ ಸಲ್ಲುಗೆ ಬ್ಯಾಡ್ಭಾಯ್ ಪಟ್ಟ ಬಂದಿದ್ದು ಯಾವ_ವಿಧದಲ್ಲಿ,0
ಐಪಿಎಲ್ ಉದ್ಘಾಟನಾ ಸಮಾರಂಭಕ್ಕೆ ನಾಲ್ವರು ನಾಯಕರ ಗೈರು ಮೊದಲೇ ನಾಯಕರ ಸಂಕಲ್ಪದಂತಹ ಛಾಯಾಗ್ರಹಿಸು,1
ಕಂಪನಿ ಸಿಇಒ ಜೀವವನ್ನೇ ಬಲಿ ಪಡೆದ ಬ್ಲಾಕ್ಬೆರ್ರಿ ಆಕ್ರೋಶ ಹುವಾವೆ ಮೊಬೈಲ್ಗಳು,2
ಭರತವರ್ಷ ವಿಂಡೀಸ್ ಬೃಹತ್ ಮೊತ್ತದತ್ತ ಕೊಹ್ಲಿ ಪಕ್ಷ ದಿನದಾಟದ ಅಂತ್ಯಕ್ಕೆ ಭರತವರ್ಷ 364/4,1
ವಿರಾಟ್ ಕೊಹ್ಲಿ ಕಾಂಗರೂಗಳ ನಾಡಲ್ಲಿ ಟ್ರಯಲ್ ಸರಣಿ ಜಯಗೊಂಡ ಭಾರತದ ಮೊದಲು ಮಠಾಧಿಪತಿ,1
ಬಾಲಿವುಡ್ ಸ್ಪೈಡರ್ ಮ್ಯಾನ್ ರಣವೀರ್ ಸಿಂಗ್ ಸ್ಪೈಡಿ ಆಗಿದ್ದು ಯಾವಾಗ ಗೊತ್ತಾ,0
23 ಜಲವೃಷ್ಟಿ ಕಳೆದರೂ ಜೀವಂತವಾಗಿರುವ ಡಿಡಿಎಲ್ಜೆಯ ರಾಜ್ಸಿಮ್ರನ್ ಪಾತ್ರಗಳು,0
ಬಾಲಿವುಡ್ ಮೂಲಕ ಬೆಳ್ಳಿತೆರೆಗೆ ಹಲ್ಲೆ ಇಡಲಿದ್ದಾರೆ ಪ್ರಧಾನ_ಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿ,0
ಕೆಳಗಡೆ ಬಿದ್ದವರನ್ನ ಇನ್ನೂ_ಸ್ವಲ್ಪ ತುಳಿಯಬೇಡಿ ಸ್ಮಿತ್ ಬೆಂಬಿದ್ದಿದ್ದ ಮಾಧ್ಯಮಗಳಿಗೆ ಸ್ಯಾಮಿ ತಿಳುವಳಿಕೆ_ಮಾತು,1
100 ಒಂದು_ಕೋಟಿ ದಾಟಲಿರುವ ಬನ್ಸಾಲಿ ಅವರ ‘ಪದ್ಮಾವತ್’ ಸಿನೇಮಾ,0
ಬಿಟ್ರನ್ ರಾಜಮನೆತನದ ವಿವಾಹಕ್ಕೆ ಅಧಿನಾಯಕಿ ಪ್ರಿಯಾಂಕಾರಿಗೆ ಕಿರುಚಾಡು,0
ಶಾಸ್ತ್ರ ಬಾಡದ ವರ್ಷದ ಪ್ರಾರಂಭಿಕವಾದಂತ ದಿನವಾದ ವರ್ಷಪ್ರತಿಪದಾ ಹಬ್ಬದ ಬಗೆಗಿನ ಪ್ರಧಾನವಾದ ಉನ್ನತಿ,0
ವೈರಲ್ ವೃದ್ದೆ ಅವಳಿ_ಜವಳಿ ಹೆಜ್ಜೆ ಹಾಕಿದ ಅದಾ ಶರ್ಮಾ,0
ವಿಂಟರ್ ಒಲಂಪಿಕ್ಸ್,1
ವಿಂಡೀಸ್ ಮಿತಿಮೀರಿದಂತ ಬಾಂಗ್ಲಾ ಬರಿಯ 43 ರನ್ಗೆ ಆಲೌಟ್ ಹಲವು ದಾಖಲೆಗಳು ಧೂಳೀಪಟ,1
ಟೀಂ ಏಷ್ಯಾಖಂಡ ಗೆಲುವಿಗೆ ಶುಭಕೋರಿದ ಡಿಸಿಪಿ ದಿವಾಕರ ಚನ್ನಣ್ಣನವರ್,1
Video ಫಿಟ್ನೆಸ್ ಸವಾಲು ತೆಗೆದುಕೊಳ್ಳದಂತ ಸಲ್ಮಾನ್ ಮಾಡಿದ್ದೇನು,0
ರಾಕಿ ಶೃಂಗಾರಮಾಡು ಆಚರಿಸಿಕೊಂಡ ಟೀಂ ಏಷ್ಯಾಖಂಡ ಆಟಗಾರರು,1
ಶೀಘ್ರದಲ್ಲೇ ಬರಲಿದೆ 20 ರೂ ಹೊಸ ನೋಟು ಏನಿದರ ವಿಶೇಷತೆ,2
ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ಆರಂಭವಾಯ್ತು ‘ನಟಸಾರ್ವಭೌಮ’ನ ಗೌರವಾನ್ವಿತ,0
ಆಸ್ಪತ್ರೆಯಿಂದ ಡಿಸ್ಚಾರ್ಜ್ ಆದ ಅಭಿನೇತ್ರಿ ದೇವರಾಜ್ ಕಿಶೋರ ಪ್ರಜ್ವಲ್ ಶೀಘ್ರದಲ್ಲೇ ಚಾಲೆಂಜಿಂಗ್ ತೊಟ್ಟಿಕ್ಕು ಮನೆಗೆ,0
ಸಿದ್ದಗಂಗಾ ಶ್ರೀಗಳು ಎಲ್ಲರ ಮನಸ್ಸಿನಲ್ಲಿ ಸದಾ ನೆಲೆಸಿರುತ್ತಾರೆ ಜಗ್ಗೇಶ್ ಭಾವುಕ ಹೇಳಿಕೆ,0
‘ವಿಶ್ವ ಕಪ್‘ ಬಳಿಕ ಏಕದಿನ ಕ್ರಿಕೆಟ್ಗೆ ಕೈಲಾಸವಾಸಿ ಹೇಳಲಿದ್ದಾರೆ ರನ್ ಮಷಿನ್ ಕ್ರಿಸ್ ಗೇಲ್,1
ಫಾರ್ಮ್ನಲ್ಲಿದ್ದರು ತಪಶ್ಚರ್ಯ ಮಾಡಿದ್ದರು ಭರತವರ್ಷ ಕ್ರಿಕಟ್ ತಂಡದಲ್ಲಿ ಈ ಆಟಗಾರರಿಗೆ ಸ್ಥಾನವಿಲ್ಲ,1
ವರ್ಷದ ಕನ್ನಡಿಗ 2018ರ ಉದ್ಯಮ ವಿಭಾಗದಲ್ಲಿ ಹೆಸರು ನಿರ್ದೇಶನಗೊಂಡವರ ವಿವರಗಳು,0
ಹಣೆಗೆ ಬಿಂದು ತಲೆಗೆ ಅಂಚು ಹಾಕಿ ಸೀರೆಯುಟ್ಟ ಗೌತಮ್ ಗಂಭೀರ್ ಉದ್ದೇಶ_ಸಂಬಂಧ ಕೇಳಿದ್ರೆ ಸಲಾಂ ಹೊಡೆಯುತ್ತೀರಿ,1
ಚಿತ್ರೀಕರಣ ಮುಗಿಸಿರುವ ಕುಸ್ತಿ_ಪಟು ಸುದೀಪ್ ಇದೇ ಚಂದಕ್ಕಿಮಾಮ 23ಕ್ಕೆ ಕಿರುತೆರೆಗೆ ಧಾಳಿ ಇಡಲಿದ್ದಾರೆ,0
ಜ್ಯೇಷ್ಠ ಕಲೆಗಾರ ದಿಲೀಪ್ ಕುಮಾರ್ ಅವರ ಮನೆಗೆ ಗಂಟು ನೀಡಿದ ಶಾರುಖ್ ಖಾನ್,0
ಬಿಟೌನ್ನಲ್ಲಿ XXVI ವೃಷ್ಟಿ ಪೂರೈಸಿದ ಕಿಂಗ್ ಖಾನ್ ಶಾರುಖ್,0
ಏರ್ಟೆಲ್ನಿಂದ ಆದ್ದೂರಿ ಆಫರ್ XXX ಜಿ_ಬಿ ಲಾಭದಾಯಕವಾದ ಡಾಟಾ,2
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಸ್ವೀಡನ್ಇಂಗ್ಲೆಂಡ್ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ಪಂದ್ಯಗಳ ಸುರ ಚಿತ್ರಪಟಗಳು,1
ಬುಮ್ರಾ ಬೌಲಿಂಗ್ ಚಟ ಕಾಫಿ-ವೃಕ್ಷ ಮಾಡಿದ ಪಾಕ್ ಪೆದ್ದರು ವಿಡಿಯೋ ವೈರಲ್,1
ಮೇ17ರಂದು ಭಾರತೀಯ ಮಾರುಕಟ್ಟೆಗೆ ಲಗ್ಗೆಯಿಡಲಿರುವ ಒನ್ ಪ್ಲಸ್ ಷಟ್,2
ಅಮೀರ್ ಸಂಪರ್ಕ ಮಹಾಭಾರತದಲ್ಲಿ ಪರದೆ ಹಂಚಿಕೊಳ್ಳಲಿರುವ ಕನ್ನಡದ ರೂಪಸಿ ಯಾರು ಗೊತ್ತಾ,0
ಭಾರತಕ್ಕಾಗಿ ಮನಮಿಡಿದ ಶಾಹಿದ್ ಅಫ್ರಿದಿ ಪಾಕ್ ಆಟಗಾರನ ಕುರಿತು ಗೌತಮ್ ಗಂಭೀರ್ ಹೇಳಿದ್ದೇನು,1
ಟ್ರೆಂಡಿಂಗ್ನಲ್ಲಿ ನಾಲ್ಕನೇ ಸ್ಥಾನದಲ್ಲಿದೆ ಶ್ರೀಮುರಳಿ ಅಭಿನಯದ ಭರಾಟೆ ಟೀಸರ್,0
ವಿಂಡೀಸ್ ವಿರುದ್ಧವಾದ ಪರೀಕ್ಷೆ ಸರಣಿ ಕ್ಲೀನ್ ಸ್ವೀಪ್ ಮಾಡಿದ ಭರತವರ್ಷ ನೂರು_ಕೋಟಿ ವಿಕೆಟ್ಗಳ ಆದ್ದೂರಿ ಸಫಲತೆ,1
ಬಿಲಿಷ್ಟವಾದಂತಹ ಬ್ಯಾಂಕಿಂಗ್ ವ್ಯವಹಾರಕ್ಕೆ ಇಲ್ಲಿದೆ 8 ಸಾಧಿಸತಕ್ಕಂತಹ ಸೂತ್ರಗಳು,2
‘ಅನುಭವ’ದಿಂದ ಗೆದ್ದ ಕಾಶಿನಾಥ್,0
ನಾಗರತ್ನ ಸಿಗಲಿಲ್ಲ ಪೊಲೀಸ್ ಠಾಣೆಗೆ ಬಂದುಹೋದ್ರು ಮೋನಿಕಾಮೋನಿಶಾ ಬೆಳಗ್ಗೆಯಿಂದ ನಡೆಯಿತು ಹೈಡ್ರಾಮಾ,0
ಟಿ20 ವಿಶ್ವಕಪ್ ಗ್ರೂಪ್ ಹಂತದಲ್ಲಿ ಭಾರತಪಾಕ್ ದೋಸ್ತಿ ನೆಮ್ಮದಿಯಿಲ್ಲದಿರುವುದು ಇಲ್ಲಿದೆ ಕಾರಣ,1
ರೊನಾಲ್ಡೊ ಗೃಹದ ಉದ್ಯೋಗಶೀಲವಾದ ಆಗಬೇಕಾ ಹಾಗಾದ್ರೆ ಆದ್ಯ ನೀವು ಇದಕ್ಕೆ ಒಪ್ಪಬೇಕು,1
ಎಟಿಪಿ ಫೈನಲ್ಸ್ ಫೆಡರರ್ಗೆ ಸೋಲುಣಿಸಿದ ನಿಶಿಕೊರಿ,1
ಮೋದಿ ಕಾಕಾ ಕಾ ಗಾಂವ್ ಹನ್ನೊಂದು ಕುರುಂಗಧರ ಹೋರಾಟದ ಬಳಿಕ ಸಿಲ್ವಾರ ತೆರೆಗೆ,0
ಪದಾರ್ಪಣೆ ಟೆಸ್ಟ್ನ 2ನೇ ಎಸೆತದಲ್ಲೇ ಸಿಕ್ಸ್ ಏನಂದ್ರು ರಿಷಭ್ ಪಂತ್,1
ಕಬಡ್ಡಿ ಸರಿಹೊಂದಲಾದಂತಹ ತೊಡುವಿಕೆ ಅಗ್ರಸ್ಥಾನದೊಂದಿಗೆ ಲೀಗ್ ಶ್ರೇಣಿ ಮುಗಿಸಿದ ಬೆಂಗಳೂರು ಬುಲ್ಸ್,1
ಕೊಹ್ಲಿ ಐವತ್ತು ಭಾರತಕ್ಕೆ ವಿಚಿತ್ರವಾದ ಪ್ರಖ್ಯಾತ ಸರಣಿ ಗೆಲ್ಲುವ ಆಸೀಸ್ ಕನಸು ಭಗ್ನ,1
ಧ್ರುವ ಸರ್ಜಾಗೆ ಹುಟ್ಟುಹಬ್ಬದ ಹುಮ್ಮಸ್ಸು ಹೇಗಿದೆ ಗೊತ್ತಾ ಬಹದ್ದೂರ್ ಗಂಡಿನ ಪೊಗರು ಲುಕ್,0
ಹೆಚ್ಚೂಕಡಿಮೆ ಒಂದನೆ ವರ್ಷದ ಬಳಿಕ ಧೋನಿ ಬ್ಯಾಟ್ನಿಂದ ಬಂತು L,1
ಟಿ20 ತ್ರಿಭುಜೀಯವಾದ ಸರಣಿ ಬಾಂಗ್ಲಾ ವಿರುದ್ಧವಾದ ಭಾರತಕ್ಕೆ ಷಟ್ ವಿಕೆಟ್ ಯಥೇಚ್ಛ ಪ್ರಸಿದ್ಧಿ,1
ಮಾಹಿತಿ_ತಂತ್ರಜ್ಞಾನ ಮುತ್ತಿಗೆ ವರ್ತಮಾನ ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಅಭಿನೇತ್ರಿ ನಿರ್ಮಾಪಕರಿಗೆ ನೋಟಿಸ್,0
ಬೆಳಗಾವಿಯ ಮಗು ಏಷ್ಯನ್ ಗೇಮ್ಸ್ನಲ್ಲಿ ಪದಕ ಗೆದ್ದ ಆ ಕುರಷ್ ಬೂಟಾಟಿಕೆ ಯಾವುದು,1
ಕಾಲೇಜು ಕಥಾಹಂದರದ ನೆರವು ಲವ್ ಮಸಾಲ ಗಾಂಧೀನಗರಕ್ಕೆ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಪುಟ್ಟರಾಜು,0
ಕುಟುಂಬಕ್ಕಾಗಿ ಗ್ಲಾಮರ್ ತೊರೆದಿದ್ದ ಸಮಂತಾ ಈಗ ಮತ್ತೆ ಹಾಟ್ ಸೀನ್ಗಳಿಗೆ ರೆಡಿ ಇಲ್ಲಿದೆ ಮರುಮಾತು,0
Video ದಂಡುಪಾಳ್ಯ IV ಚಿತ್ರೀಕರಣದ ತಡ ಬೀಸಿದ ಬಿರುಗಾಳಿ ಕೂದಲೆಳೆ ಅಂತರದಲ್ಲಿ ಪಾರಾದ ಚಿತ್ರತಂಡ,0
ಪ್ರಿಯಾಂಕಾನಿಕ್ ಜೋಡಿಯ ಮೆಹೆಂದಿ ಕಾರ್ಯಕ್ರಮದ ಚಿತ್ರಗಳು ಇಲ್ಲಿವೆ ನೋಡಿ,0
ಕ್ಯಾನ್ಸರ್ನಿಂದ ಬಳಲುತ್ತಿರುವ ಸೊನಾಲಿ ಬೇಂದ್ರೆ ಗಂಡನಿಗೆ ಲಿಖಿತ ಪತ್ರದಲ್ಲೇನಿದೆ,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ನಲ್ಲಿ ಭಾರತದ ತ್ರಿವರ್ಣ ಧ್ವಜ ಹಿಡಿದು ನಿಂತ ರೋಹಿತ್ ಶರ್ಮಾ ಛಾಯಾಚಿತ್ರ ವೈರಲ್,1
‘ಪದ್ಮಾವತ್’ ಫಿಲ್ಮೆ ಉದ್ದಮ ಕಂಡರೆ ಚಿತೆಗೇರುವುದಾಗಿ ಕರಣಿ ಸೇನೆಯ ಮಹಿಳೆಯರಿಂದ ಅಳುಕ,0
ಆಸ್ಟ್ರೇಲಿಯಾ ವಿರುದ್ಧ ಇಂಗ್ಲೆಂಡ್ ಕ್ಲೀನ್ ಸ್ವೀಪ್ ಕೊನೆಯ ಪಂದ್ಯದಲ್ಲಿ ಆಂಗ್ಲರಿಗೆ 1 ವಿಕೆಟ್ ರೋಚಕ ಜಯ,1
ಬಜರಂಗ್ ಪೂನಿಯಾ ಮನುಜ-ಲೋಕ ಕ್ರಮಾಂಕ ಒನ್ ಕುಸ್ತಿಪಟು,1
ಹದಿನಾಲ್ಕು ವರ್ಷದ ಬಾಲಕಿಗೆ ಲೈಂಗಿಕ ಕುಚೋದ್ಯ ಬಹುಭಾಷಾ ಬಿಂದು ಭಾನುಪ್ರಿಯ ಅಪಾರವಾದ ನಿಂದನೆಯ ದಾಖಲು,0
KGF Movie ಕೆಜಿಎಫ್ ಸಿನಿಮಾದ ಟಾಪ್ 10 ಹೈಲೆಟ್ಸ್ಗಳು ಇಲ್ಲಿದೆ ನೋಡಿ,0
ಅಮಿತಾಭ್ಗೆ ಅರ್ಥವಾಗದ ಹಾಲಿವುಡ್ ಅವೆಂಜರ್ಸ್ ಇನ್ಫಿನಿಟಿ ವಾರ್ ಫಿಲ್ಮೆ,0
( VIDEO ) ಲುಂಗಿ ಉಟ್ಟ ಅಜ್ಜನ ಕಾಲ್ಚೆಂಡಿನಾಟಕ್ಕೆ ಫುಟ್ಭಾಲ್ ಅಭಿಮಾನಿಗಳು ಫಿದಾ,1
ಎಲ್ಲ ಆಫರ್ ವಿನಃ ಧೋನಿ ಚೆನ್ನೈ ತಂಡಕ್ಕೇ ಸೇರಿದ್ಯಾಕೆ ಅವರೇ ಹೇಳಿದ್ದಾರೆ ನೋಡಿ,1
ವಿರಾಟ್ ಕೊಹ್ಲಿಅವತಾರದಲ್ಲಿ ನಟ ದುಲ್ಖರ್ ಸಲ್ಮಾನ್,0
ನೈಸ್ ರಸ್ತೆಯಲ್ಲಿ ಸಾಹಸದೃಶ್ಯ ಚಿತ್ರೀಕರಿಸಿದ ಐ ಲವ್ ಯು ಸಮುದಾಯ,0
ಶ್ರೀದೇವಿ ಸಾವಿಗೆ ಕಾರಣವಾಯ್ತಾ ಕಾಂತಿ ಇಲಾಜು ಖಚಿತಪಡದಂತಹ ಸೃಷ್ಟಿಸಿದೆ ಪಿಯಾಲಿ ಗಂಗೂಲಿ ಪೋಸ್ಟ್,0
ಸದ್ಯದಲ್ಲೆ ಬರಲಿದೆ ವಿಶ್ವರೂಪಂ II ಚಿತ್ರದ ಟ್ರೇಲರ್,0
70 10 ಸೃಷ್ಟಿ_ಮಾಡಿದಂತ ಖಾತೆಗಳನ್ನು ಸ್ಥಗಿತಗೊಳಿಸಿ ಟ್ವಿಟರ್,2
ನಶೆಯೇರಿಸುವಂತಹ ವಸ್ತುಗಳ ಸೇವನೆಗೆ ಉತ್ತೇಜಿಸು ಬಿಗ್ ಬಾಸ್ ಖ್ಯಾತಿಯ ಚಂದನ್ ಶೆಟ್ಟಿಗೆ ನೊಟೀಸ್,0
ನಮ್ದೇ ` ಮೊಣಕಾಲು ಎನ್ನುತ್ತಿದ್ದಾರೆ ಸಿಂಪಲ್ ಸುನಿ ` ಬಜಾರ್ನಲ್ಲಿ ನೂತನವಾದಂತಹ ಪ್ರತಿಭೆ ಧನ್ವೀರ್ ಮೋಡಿ,0
ಸೂಪರ್ ಹೀರೋಗಳೇ ಎಲ್ಲಿದ್ದೀರಾ ಶೃತಿ ಹರಿಹರನ್ ಬೆಂಬಲಕ್ಕೆ ಅಚಲವಾದ ಅಧಿನಾಯಕಿ ಶ್ರದ್ಧಾ ಶ್ರೀನಾಥ್,0
1983ರ ವಿಶ್ವಕಪ್ ಆಧಾರಿತ ಸಿನೇಮಾ ‘83’ ಆಗಸ್ಟ್ನಲ್ಲಿ ತೆರೆಗೆ  ,0
20 ರನ್ 100000000 ವಿಕೆಟ್ 115 ಓವರ್ ಕ್ರಿಕೆಟ್ ಇತಿಹಾಸದಲ್ಲೇ ಅತ್ಯಂತ ಕಳಪೆ ಬಾಜಿ,1
ಐಪಿಎಲ್ 2019 ಅಚ್ಚು ತಂಡದ ಬ್ಯಾಟಿಂಗ್ ಬಲ ಹೇಗಿದೆ ಇಲ್ಲಿದೆ ಸಮಸ್ತವಾದಂತಹ ವಿವರ,1
ಆಗಮಿಸಲಿರುವ ಪೊಗರಿನ ಸರದಾರನಾಗಿ ತೆರೆಮೇಲೆ ಬರೋಕೆ ಸಜ್ಜಾಗುತ್ತಿದ್ದಾರೆ ಆ್ಯಕ್ಷನ್ ಪ್ರಿನ್ಸ್ ಧ್ರುವ ಸರ್ಜಾ,0
ಪವನ್ ಕಲ್ಯಾಣ್‍ ಸುಂಠಿ ಪೋರ್ನ್ ಕಲ್ಯಾಣ್ ಎಂದ ರಾಮಗೋಪಾಲ್ ವರ್ಮಾ,0
ದಾಂಪತ್ಯ ಜೀವನಕ್ಕೆ ಕಾಲಿರಿಸಿದ ಕ್ರಿಕೆಟಿಗ ಮಯಾಂಕ್ ಅಗರ್ವಾಲ್,1
ಹಾಡುಗಾರ ವಿಖ್ಯಾತಿ ಪ್ರಕಾಶ್ ಕಂಠಸಿರಿಯಲ್ಲಿ ಇನ್ನಷ್ಟು ಗಾನಮಾಡು,0
ನವೆಂಬರ್ನಲ್ಲಿ ಹಸೆಮಣೆ ಏರಲಿದ್ದೇವೆ ಟ್ವೀಟರ್ನಲ್ಲಿ ಅಧಿವೇಶನ ಸಮಯ ಬಹಿರಂಗ ಪಡಿಸಿದ ದೀಪಿಕಾರಣವೀರ್,0
ಚಂದನವನದಲ್ಲಿ ಈ ಮುಂದಿನ_ಏಳು_ದಿನ ಅಲೆ ಕಾಣಲಿರುವ ಇನ್ನೂ_ಸ್ವಲ್ಪ ಹಾರರ್ ಚಲನಚಿತ್ರ ` ಸುವರ್ಣದ ಗೊಂಬೆ’,0
# MeToo ಅಸತ್ಯಪೂರ್ಣವಾದಂತಹ ಆಪಾದನೆ ಮಾಡಿರುವ ಶ್ರುತಿ ವಿಪರೀತ ಮಾನನಷ್ಟ ಆಪಾದನೆ ಅರ್ಜುನ್ ಸರ್ಜಾ,0
ಶನಿಕಥೆ ಧಾರಾವಾಹಿ ಇತಿಹಾಸದಲ್ಲೇ ಉಚ್ಚ_ಧ್ವನಿ ಸಂಚಲನಭಾಗ2,0
WhatsApp ಗೆ ಟಕ್ಕರ್ ನೀಡಲು ಸ್ವದೇಶೀ ಆ್ಯಪ್ ಬಿಡುಗಡೆಗೊಳಿಸಿದ ಬಾಬಾ ರಾಮ್ದೇವ್,2
ಕಿರುತೆರೆಗೆ ಮಹೇಶ್ ಬಾಬು ಎಂಟ್ರಿ ಬಹುದೊಡ್ಡ ಮೊತ್ತದ ಆಫರ್ ನೀಡುತ್ತಿದೆಯಂತೆ ನೆಟ್ಫ್ಲಿಕ್ಸ್,0
ಪೊಲೀಸ್ ಸಿಂಗಂ ಜಗತ್ಸಾಕ್ಷಿನ್ ಡಿಚನ್ನಣ್ಣನವರ್ ಕಾಣಿಸಿಕೊಳ್ಳುವುದು ಮಾಡಿದ ದಿ ವಿಲನ್ ನಕ್ಷೆ ನಿರ್ದೇಶಕ ಪ್ರೇಮ್,0
ಮಿಥಾಲಿ ಪ್ರಕರಣಕ್ಕೆ ಟ್ವಿಸ್ಟ್ ವಿಚಾರಣೆಯಲ್ಲಿ ಕೋಚ್ ರಮೇಶ್ ಪೊವಾರ್ ಹೇಳಿದ್ದೇನು,1
ತೆಲುಗು ನೆಲದಲ್ಲೀಗ ಕನ್ನಡಿಗರದ್ದೇ ಡಿಂಡಿಮ ಟಾಲಿವುಡ್‍ನಲ್ಲಿ ಕನ್ನಡದ ಪ್ರತಿಭೆಗಳ ಹಂಗಾಮ,0
ಜಿಎಸ್ಟಿ ಬಿಸಿ ತೆಲುಗು ರಂಗಕಲಾವಿದ ಪ್ರಿನ್ಸ್ ಮಹೇಶ್ ಬಾಬು ಬ್ಯಾಂಕ್ ಅಕೌಂಟ್ ಸೀಜ್,0
( LIVE ಸಿಂಹ ಐಪಿಎಲ್ 2018 ಚೆನ್ನೈ ರಾಜಸ್ಥಾನ್ ಶೇನ್ ವಾಟ್ಸನ್ ಗಟ್ಟಿಗತನ ಪುಣೆಯಲ್ಲಿ 64 ರನ್ಗಳ ಕೀರ್ತಿ ಸಾಧಿಸಿದ ಧೋನಿ ಪಕ್ಷ,1
India Australia Live Cricket Score ರೋಚಕ ಪಂದ್ಯದಲ್ಲಿ ಗೆದ್ದು ಬೀಗಿದ ಭಾರತ,1
ಏಷ್ಯಾ ಕಪ್ನಲ್ಲಿಂದು ಬದ್ಧವೈರಿಗಳ ಎದುರಿಸು ಟೀಂ ಭರತವರ್ಷ ವಿರುದಾರ್ಥವಾದ ತಿರುಗಿ ಬೀಳುತ್ತಾ ಪಾಕ್,1
ಆಕೃತಿ ಮಂದಿರಗಳಿಗೆ ಹೊಡೆಯುವಿಕೆ ಇಡುತ್ತಿದೆ ಗಿರ್ಗಿಟ್ಲೆ ಚಿತ್ರದಲ್ಲಿರಲಿದೆ ಫುಲ್ ಪ್ಯಾಕ್ ತಮಾಷೆತಲೆಹರಟೆ,0
ಭಾರತಇಂಗ್ಲೆಂಡ್ ದ್ವಿತಿಯ ಕೃಪೆ ಪಂದ್ಯಕ್ಕೂ ಬುಮ್ರಾ ಡೌಟ್,1
ಉಲ್ಕೆ ನಿರ್ದೇಶಕ ಕೆಜಿಎಫ್ ಖ್ಯಾತಿಯ ಪ್ರಶಾಂತ್ ನೀಲ್ರ ಅಪರೂಪದಂತ ಚಿತ್ರಗಳು,0
ಕೇವಲ 1400 ರೂ ಮಿಗುತಾಯ ಅಟ್ಟ ಕೆಲಸಕ್ಕೆ ಸೇರುವ ಮುನ್ನ ಒಂದು ಹತ್ತು-ಕೋಟಿ ರೂ ನಿಮ್ಮದಾಗಿಸಿ,2
ಅಮಾನತು ರದ್ದು ನ್ಯೂಜಿಲೆಂಡ್ ಸರಣಿಗೆ ಹಾರ್ದಿಕ್ ಇಂಡಿಯಾ ಎ ತಂಡಕ್ಕೆ ರಾಹುಲ್ ಆಯ್ಕೆ,1
ನ್ಯೂಸ್ XVIII ಇಂಪ್ಯಾಕ್ಟ್ ಖ್ಯಾತಿವೆತ್ತಂತಹ ನ್ಯಾಯವೃತ್ತಿಯವನು ಹನುಮಂತರಾಯರಿಂದ ಶರೀಫ್ ಕುಟುಂಬಕ್ಕೆ ಧನಸಹಾಯ,1
